osmid,igraph_id
2467460395,29586
2467460418,29587
2467460482,29588
2467460493,29589
2467460495,29590
2470584695,29591
2470584710,29592
2471210432,29593
2471223361,29594
2471272544,29595
2471272545,29596
2471279588,29597
2471279597,29598
2471279609,29599
2471567001,29600
2471567002,29601
2471571788,29602
2471571792,29603
2472237284,29604
2472237287,29605
2474962563,29606
2474962567,29607
2475110026,29608
2478392835,29609
2478392836,29610
2478392837,29611
2480851221,29612
2480851227,29613
2480851231,29614
2480853991,29615
2480854003,29616
2481632528,29617
2481632529,29618
2481632530,29619
2481632531,29620
2481632532,29621
2482611833,29622
2482611834,29623
2482611836,29624
2482611838,29625
2482888244,29626
2482888271,29627
2482888500,29628
2482888517,29629
2482888907,29630
2482888909,29631
2482889015,29632
2482889094,29633
2482889097,29634
2482969543,29635
2491504434,29636
2491784041,29637
2491784046,29638
2491784049,29639
2491784056,29640
2491784062,29641
2491784063,29642
2493004044,29643
2494527787,29644
2494527789,29645
2494527799,29646
2494527800,29647
2494527801,29648
2494527802,29649
2494527805,29650
2494527806,29651
2494527808,29652
2494527818,29653
2494527819,29654
2494527824,29655
2495749998,29656
2495750002,29657
2495750004,29658
2495750005,29659
2497361066,29660
2497999640,29661
2497999641,29662
2497999642,29663
2497999643,29664
2497999648,29665
2497999652,29666
2498006327,29667
2498888322,29668
2502429495,29669
2502429512,29670
2502429557,29671
2502429559,29672
2502429560,29673
2502429561,29674
2502491288,29675
2502491289,29676
2502491290,29677
2502491291,29678
2502491341,29679
2502491342,29680
2502491382,29681
2502491384,29682
2502491389,29683
2504564418,29684
2504564419,29685
2507478292,29686
2510533524,29687
2510564074,29688
2510564091,29689
2510564092,29690
2510564102,29691
2510564107,29692
2510574550,29693
2510574562,29694
2510581235,29695
2510581269,29696
2510581284,29697
2514544638,29698
2514549386,29699
2514715003,29700
2514729506,29701
2514729553,29702
2515877981,29703
2561942393,29704
2563467706,29705
2563467708,29706
2563753993,29707
2563856216,29708
2565919530,29709
2565919540,29710
2565919545,29711
2593013366,29712
2593013367,29713
2593015552,29714
2593017602,29715
2593017603,29716
2602192900,29717
2602313523,29718
2602313524,29719
2602338834,29720
2605204480,29721
2619144309,29722
2619144312,29723
2619144364,29724
2619144379,29725
2620375139,29726
2620375151,29727
2620375152,29728
2620426686,29729
2620426689,29730
2620426702,29731
2620426706,29732
2620426729,29733
2630323094,29734
2631750421,29735
2631750444,29736
2631856175,29737
2631856177,29738
2631856184,29739
2631856191,29740
2631856199,29741
2631856202,29742
2631856203,29743
2631856214,29744
2631856215,29745
2631856232,29746
2631856233,29747
2632703218,29748
2646320734,29749
2665573175,29750
2670578918,29751
2670578920,29752
2670578929,29753
2673324979,29754
2697106524,29755
2697106526,29756
2697106527,29757
2697106529,29758
2697118207,29759
2697118208,29760
2697118209,29761
2697118213,29762
2700677430,29763
2701101990,29764
2701120767,29765
2701120770,29766
2701134475,29767
2701685822,29768
2718228155,29769
2718228268,29770
2718230668,29771
2736518141,29772
2749855674,29773
2749862373,29774
2749862377,29775
2749862379,29776
2749862401,29777
2749862434,29778
2749862435,29779
2749875310,29780
2749875343,29781
2749875345,29782
2749906538,29783
2749906549,29784
2749906559,29785
2749906567,29786
2749906568,29787
2749921104,29788
2749921105,29789
2749921122,29790
2749921126,29791
2749921131,29792
2749921133,29793
2757547862,29794
2757547866,29795
2757547869,29796
2761882459,29797
2761882463,29798
2761882473,29799
2763014992,29800
2763015017,29801
2763015018,29802
2763015020,29803
2767053136,29804
2768229673,29805
2783612840,29806
2783649771,29807
2783649773,29808
2786899254,29809
2794892525,29810
2809108150,29811
2809108169,29812
2809108178,29813
2810062257,29814
2810062268,29815
2811629417,29816
2822415299,29817
2822431923,29818
2822431924,29819
2822431930,29820
2822431945,29821
2832930600,29822
2832931006,29823
2834840746,29824
2834842054,29825
2834851189,29826
2834851199,29827
2834852308,29828
2834852312,29829
2834852328,29830
2834852334,29831
2834852335,29832
2834852339,29833
2858206805,29834
2858206823,29835
2859164324,29836
2859164326,29837
2859164336,29838
2860529993,29839
2860529998,29840
2860539966,29841
2860539967,29842
2860539968,29843
2860539969,29844
2860539993,29845
2860539994,29846
2860539995,29847
2860539996,29848
2860539997,29849
2860539998,29850
2860539999,29851
2860540000,29852
2860540901,29853
2860540917,29854
2860540918,29855
2860540919,29856
2860540921,29857
2860540925,29858
2861154405,29859
2864678775,29860
2871151496,29861
2874627272,29862
2874627276,29863
2874627286,29864
2882833246,29865
2900209188,29866
2900248603,29867
2900248624,29868
2901362279,29869
2903458801,29870
2910173011,29871
2910190119,29872
2910277013,29873
2912372578,29874
2912936251,29875
2913762415,29876
2924017281,29877
2931433633,29878
2931543864,29879
2946198193,29880
2954107923,29881
2954359830,29882
2954360036,29883
2954360041,29884
2954360056,29885
2954360061,29886
2984649673,29887
2998213866,29888
3011623013,29889
3011623014,29890
3011623025,29891
3024860502,29892
3048254529,29893
3057899475,29894
3057899479,29895
3061607451,29896
3061607452,29897
3061607454,29898
3061607459,29899
3061607460,29900
3061607469,29901
3064112982,29902
3065879640,29903
3072895687,29904
3072895689,29905
3072895690,29906
3072895692,29907
3074155111,29908
3080338495,29909
3080338496,29910
3096337771,29911
3096337778,29912
3096337792,29913
3099069735,29914
3099977007,29915
3110352645,29916
3110355434,29917
3110355437,29918
3112076274,29919
3112076275,29920
3112076279,29921
3112076284,29922
3112076285,29923
3112076288,29924
3112076291,29925
3112076292,29926
3112076294,29927
3112076295,29928
3112076297,29929
3112076298,29930
3112076300,29931
3112076315,29932
3112076323,29933
3112076325,29934
3112076326,29935
3112076328,29936
3112077929,29937
3112077931,29938
3112077932,29939
3112077934,29940
3112077950,29941
3112077952,29942
3112077953,29943
3112077955,29944
3112077959,29945
3112077963,29946
3112077964,29947
3112077966,29948
3112077967,29949
3112077969,29950
3112077972,29951
3112077973,29952
3112077975,29953
3112077976,29954
3112077978,29955
3132393216,29956
3132393217,29957
3132409660,29958
3132409672,29959
3132409683,29960
3134287368,29961
3140881604,29962
3140881607,29963
3142640230,29964
3148359078,29965
3148359079,29966
3148359080,29967
3148359082,29968
3154094745,29969
3154158603,29970
3164423850,29971
3164423855,29972
3199400398,29973
3208509418,29974
3208509425,29975
3222730548,29976
3222730551,29977
3229385931,29978
3229385940,29979
3232171130,29980
3243844509,29981
3243844519,29982
3244173684,29983
3244263008,29984
3258629567,29985
3258629573,29986
3258629580,29987
3262610871,29988
3276773792,29989
3276773816,29990
3277280261,29991
3277280273,29992
3281337662,29993
3281337664,29994
3281337665,29995
3284701965,29996
3284701967,29997
3284701968,29998
3311608059,29999
3311609161,30000
3311609162,30001
3311609165,30002
3312123051,30003
3312123280,30004
3312123321,30005
3312123431,30006
3312123444,30007
3312748648,30008
3313158761,30009
3335293483,30010
3335293485,30011
3336812709,30012
3346589969,30013
3355011980,30014
3365345185,30015
3365345188,30016
3365381472,30017
3365381475,30018
3367016408,30019
3367016411,30020
3367016412,30021
3367016415,30022
3367026253,30023
3367026254,30024
3367026257,30025
3367400344,30026
3369079743,30027
3375823253,30028
3375823262,30029
3375856088,30030
3375857108,30031
3379139709,30032
3385161400,30033
3385161401,30034
3385384505,30035
3394771782,30036
3401280979,30037
3401281312,30038
3401281317,30039
3401281323,30040
3401281325,30041
3401281326,30042
3401281341,30043
3401281345,30044
3401281355,30045
3401281358,30046
3416013414,30047
3420318018,30048
3438502775,30049
3438502777,30050
3438502778,30051
3438502781,30052
3457248518,30053
3457248567,30054
3457248568,30055
3460261276,30056
3461841758,30057
3461841915,30058
3461841921,30059
3466032313,30060
3470912024,30061
3470912031,30062
3470912032,30063
3471007665,30064
3471007668,30065
3471007669,30066
3471007674,30067
3471194477,30068
3477560453,30069
3477560454,30070
3477560457,30071
3477560458,30072
3477560461,30073
3477575237,30074
3477575238,30075
3477575241,30076
3477575245,30077
3478579761,30078
3491727178,30079
3515094980,30080
3523003937,30081
3523003943,30082
3523003954,30083
3523003955,30084
3523003958,30085
3523003961,30086
3523003962,30087
3523003965,30088
3523003968,30089
3537422681,30090
3545059707,30091
3548898942,30092
3548898963,30093
3548902910,30094
3553396072,30095
3557416915,30096
3557416923,30097
3557416944,30098
3557416966,30099
3557416990,30100
3560113809,30101
3560113812,30102
3560185298,30103
3562800917,30104
3562800921,30105
3562800977,30106
3562800980,30107
3567695710,30108
3573093595,30109
3585225842,30110
3590480342,30111
3590480343,30112
3605735026,30113
3605735028,30114
3607935936,30115
3608334971,30116
3608334975,30117
3608334977,30118
3608335006,30119
3608363131,30120
3608363139,30121
3608593613,30122
3608593615,30123
3610163075,30124
3610163081,30125
3611662429,30126
3611662431,30127
3611662433,30128
3611662435,30129
3611662441,30130
3611662442,30131
3614092065,30132
3614092066,30133
3614092072,30134
3614092073,30135
3614120377,30136
3614120378,30137
3614120385,30138
3614120386,30139
3614216337,30140
3614216342,30141
3614216343,30142
3616819739,30143
3616819744,30144
3616819748,30145
3622822253,30146
3624973572,30147
3624973573,30148
3624973574,30149
3630503023,30150
3630503027,30151
3630591403,30152
3630591416,30153
3632366848,30154
3632374218,30155
3632374224,30156
3633278990,30157
3633625323,30158
3633625324,30159
3633625392,30160
3633625394,30161
3633625399,30162
3633625566,30163
3633625633,30164
3640211787,30165
3640211789,30166
3641101776,30167
3641101779,30168
3641101782,30169
3641101787,30170
3641101809,30171
3641133462,30172
3641133464,30173
3641168050,30174
3641168053,30175
3641168055,30176
3643661811,30177
3646449076,30178
3646555387,30179
3649609488,30180
3652090795,30181
3652090816,30182
3652090817,30183
3652272569,30184
3652272573,30185
3652272982,30186
3652272990,30187
3652272991,30188
3652272999,30189
3654600702,30190
3654617506,30191
3657364587,30192
3657450860,30193
3660616121,30194
3660749993,30195
3664025652,30196
3664025657,30197
3665202993,30198
3668281717,30199
3668281720,30200
3668281721,30201
3676865359,30202
3677119329,30203
3677136925,30204
3677136929,30205
3678002363,30206
3678132169,30207
3678132176,30208
3678132188,30209
3678132192,30210
3678132195,30211
3678132213,30212
3678132214,30213
3678154056,30214
3678194029,30215
3678194035,30216
3678198975,30217
3678527370,30218
3678527376,30219
3678527381,30220
3678527397,30221
3678527401,30222
3678527422,30223
3678527428,30224
3679770443,30225
3679770508,30226
3679770514,30227
3679821270,30228
3681667256,30229
3681667259,30230
3681667260,30231
3681667262,30232
3688523344,30233
3688523346,30234
3688523348,30235
3688523350,30236
3688523353,30237
3695514534,30238
3695514535,30239
3695622044,30240
3700418053,30241
3700418055,30242
3700418239,30243
3700418243,30244
3700418249,30245
3700418572,30246
3700418580,30247
3701389891,30248
3701634865,30249
3701762004,30250
3706195797,30251
3706195798,30252
3706195801,30253
3706195812,30254
3706195815,30255
3710193384,30256
3711149985,30257
3711234005,30258
3711234038,30259
3711234042,30260
3711234043,30261
3711234070,30262
3711234082,30263
3711234089,30264
3711236644,30265
3711236648,30266
3711236651,30267
3711250762,30268
3711250769,30269
3711250785,30270
3711250788,30271
3711250793,30272
3711250821,30273
3711250824,30274
3711253626,30275
3711253632,30276
3711253641,30277
3711253666,30278
3711253668,30279
3711253681,30280
3711253685,30281
3721136000,30282
3721136001,30283
3722344452,30284
3722344580,30285
3722344583,30286
3722344586,30287
3722344618,30288
3728864243,30289
3729805119,30290
3729805734,30291
3736321708,30292
3741032291,30293
3756324349,30294
3756324354,30295
3756351503,30296
3756924095,30297
3756924098,30298
3756924101,30299
3766059022,30300
3777056110,30301
3777056116,30302
3787573953,30303
3787577470,30304
3788146085,30305
3792647049,30306
3807075805,30307
3853878971,30308
3870839619,30309
3870839621,30310
3872488884,30311
3872488943,30312
3872488945,30313
3872491152,30314
3872585879,30315
3872585884,30316
3872585893,30317
3872585896,30318
3872585901,30319
3872585904,30320
3872585913,30321
3872585922,30322
3872659019,30323
3875858861,30324
3875858885,30325
3875858933,30326
3876218384,30327
3881917375,30328
3884750997,30329
3884750998,30330
3885977414,30331
3885977420,30332
3886039812,30333
3887837131,30334
3887837134,30335
3888018236,30336
3888018238,30337
3888040144,30338
3901125571,30339
3901125572,30340
3905854403,30341
3905854404,30342
3939825299,30343
3939825300,30344
3939825305,30345
3950844852,30346
3958190519,30347
3958190531,30348
3958190547,30349
3958225050,30350
3958232134,30351
3958233971,30352
3958233973,30353
3958234014,30354
3958234015,30355
3958234016,30356
3958247151,30357
3958247154,30358
3958276286,30359
3958311721,30360
3958311724,30361
3958311729,30362
3958324725,30363
3958324730,30364
3958324731,30365
3958324735,30366
3958346620,30367
3958379212,30368
3958379213,30369
3958379219,30370
3958379221,30371
3958397386,30372
3958397388,30373
3958397394,30374
3958430304,30375
3958430305,30376
3958480671,30377
3958480673,30378
3958490836,30379
3958490842,30380
3958520250,30381
3958644060,30382
3958644063,30383
3958652858,30384
3958652859,30385
3958652860,30386
3958660976,30387
3958660978,30388
3958685559,30389
3958685560,30390
3958715732,30391
3958715736,30392
3958716644,30393
3958716648,30394
3958737417,30395
3958776962,30396
3958776965,30397
3966119323,30398
3966119324,30399
3966119336,30400
3966119339,30401
3966119340,30402
3966119348,30403
3966119353,30404
3966119356,30405
3966152301,30406
3966547333,30407
3966570257,30408
3966570262,30409
3966570266,30410
3966570267,30411
3966570268,30412
3966613104,30413
3966613106,30414
3966618407,30415
3966618408,30416
3966620411,30417
3966910959,30418
3966924728,30419
3966924730,30420
3966924731,30421
3966968492,30422
3966968493,30423
3966968497,30424
3966968503,30425
3966968504,30426
3966968514,30427
3966968515,30428
3966968516,30429
3967049966,30430
3968662437,30431
3968662439,30432
3968670364,30433
3968670365,30434
3968725205,30435
3968725208,30436
3968725212,30437
3968725213,30438
3968773431,30439
3968773432,30440
3968873347,30441
3968873351,30442
3969040295,30443
3969040298,30444
3969040303,30445
3969040322,30446
3969040323,30447
3969040324,30448
3969040325,30449
3969069066,30450
3969081768,30451
3969081772,30452
3969097214,30453
3969097216,30454
3969097222,30455
3969097223,30456
3969135743,30457
3969135744,30458
3969154956,30459
3969155857,30460
3969243416,30461
3969243417,30462
3969243418,30463
3969357988,30464
3969371810,30465
3969371811,30466
3969450575,30467
3971426418,30468
3971426419,30469
3971522596,30470
3971606271,30471
3971606272,30472
3971909244,30473
3972090129,30474
3972090136,30475
3972090137,30476
3972183995,30477
3972183996,30478
3972268249,30479
3972268251,30480
