orig,dest,trips
56084792,56099389,46
56084792,56117917,28
56084792,56116952,23
56084792,56084792,29
56084792,56096746,13
56084792,56080213,5
56084792,56023252,4
56084792,56164891,5
56084792,56093522,1
56084792,56166715,1
56084792,56146411,3
56084792,56093652,3
56084792,56099372,3
56084792,56024840,2
56084792,1596967611,1
56084792,56057971,2
56084792,3306917878,1
56084792,56118815,2
56084792,56084243,2
56084792,4533108955,2
56084792,56027169,2
56084792,56050863,2
56096746,62400114,1
56096746,55954850,1
56096746,2336015905,1
56096746,272155456,1
56096746,305104342,1
56096746,55960346,1
56096746,56106785,2
56096746,56157063,1
56096746,56023142,1
56096746,56086595,1
56096746,56048183,1
56096746,56034775,3
56096746,356056864,1
56096746,1045223505,2
56096746,56087174,1
56096746,411550280,1
56096746,56119680,5
56096746,2191282975,4
56096746,56091875,3
56096746,56102911,1
56096746,56037234,3
56096746,3292802551,2
56096746,56027435,3
56096746,56129486,3
56096746,300788986,2
56096746,56150126,8
56096746,56043967,3
56096746,55969403,24
56096746,56046736,3
56096746,56018786,2
56096746,56018811,9
56096746,56118642,19
56096746,56099389,35
56096746,56117917,25
56096746,56116952,20
56096746,56084792,24
56096746,56096746,18
56096746,56080213,40
56096746,56023252,20
56096746,56164891,22
56096746,56093522,23
56096746,56166715,13
56096746,56146411,3
56096746,56093652,10
56096746,56099372,10
56096746,56024840,2
56096746,1596967611,1
56096746,56071350,2
56096746,55973477,1
56096746,56037469,3
56096746,5099690533,1
56096746,56057279,1
56096746,56118815,1
56096746,56084243,4
56096746,56101401,1
56096746,56050863,1
56096746,349674362,1
56096746,110422130,1
56096746,110420487,2
56080213,56056451,1
56080213,56106785,1
56080213,1834862247,1
56080213,56027623,1
56080213,356056864,1
56080213,56076796,1
56080213,56108749,1
56080213,56065970,1
56080213,402325633,1
56080213,56119680,3
56080213,2191282975,1
56080213,56037234,1
56080213,56089431,2
56080213,56027435,1
56080213,56129486,2
56080213,300788986,2
56080213,56150126,7
56080213,56043967,2
56080213,55969403,7
56080213,56018786,1
56080213,56018811,1
56080213,56019151,1
56080213,56118642,6
56080213,56099389,25
56080213,56117917,6
56080213,56116952,7
56080213,56084792,1
56080213,56096746,19
56080213,56080213,23
56080213,56023252,11
56080213,56164891,16
56080213,56093522,5
56080213,56166715,3
56080213,56093652,9
56080213,56099372,25
56080213,56024840,1
56080213,1596967611,1
56080213,56037469,1
56080213,56043582,1
56080213,3306917878,2
56080213,56118815,1
56080213,56084243,2
56080213,56042073,1
56080213,56027169,2
56023252,55963641,1
56023252,55951810,2
56023252,56106785,1
56023252,56157063,1
56023252,56023142,1
56023252,56086595,1
56023252,56068338,1
56023252,56076796,1
56023252,56076796,1
56023252,1045223505,2
56023252,56087174,3
56023252,56108769,2
56023252,56065970,3
56023252,411550280,1
56023252,56119680,7
56023252,2191282975,13
56023252,56091875,3
56023252,56102911,2
56023252,56091875,2
56023252,56045713,1
56023252,56089431,6
56023252,3292802551,4
56023252,56027435,2
56023252,56129486,5
56023252,300788986,10
56023252,56150126,12
56023252,56043967,3
56023252,55969403,12
56023252,56046736,8
56023252,56018786,2
56023252,56018811,5
56023252,56118642,3
56023252,56099389,7
56023252,56117917,12
56023252,56116952,8
56023252,56084792,3
56023252,56096746,17
56023252,56080213,20
56023252,56023252,11
56023252,56164891,15
56023252,56093522,26
56023252,56166715,13
56023252,56146411,4
56023252,56093652,21
56023252,56099372,5
56023252,56024840,2
56023252,55973477,3
56023252,56037469,1
56023252,5099690533,1
56023252,56057971,2
56023252,3306917878,1
56023252,56118815,1
56023252,56084243,2
56023252,56026881,1
56023252,56042073,1
56023252,56050863,2
56023252,110415848,1
56023252,3679928449,1
56164891,55963641,1
56164891,55960346,1
56164891,56086595,1
56164891,56027623,1
56164891,56034775,2
56164891,56076796,1
56164891,56076796,1
56164891,56087174,1
56164891,56119680,7
56164891,2191282975,8
56164891,56091875,3
56164891,56102911,1
56164891,56037234,2
56164891,56021774,2
56164891,3292802551,1
56164891,56027435,1
56164891,56129486,2
56164891,300788986,4
56164891,56150126,6
56164891,56043967,1
56164891,55969403,4
56164891,56046736,1
56164891,56018786,1
56164891,56018811,1
56164891,56118642,2
56164891,56099389,5
56164891,56117917,1
56164891,56116952,5
56164891,56084792,2
56164891,56096746,6
56164891,56080213,7
56164891,56023252,5
56164891,56164891,7
56164891,56093522,8
56164891,56166715,4
56164891,56146411,4
56164891,56093652,24
56164891,56099372,3
56164891,56037469,1
56164891,5099690533,1
56164891,56043582,1
56164891,56033338,1
56164891,3306917878,1
56164891,56084243,2
56164891,56042073,4
56164891,56027169,1
56164891,110415848,1
56164891,110420616,2
56093522,62276091,1
56093522,55963479,1
56093522,2490574596,1
56093522,55951810,1
56093522,56157063,2
56093522,56070865,1
56093522,56070889,1
56093522,56034775,1
56093522,56076796,1
56093522,56076796,1
56093522,56065970,2
56093522,411550280,3
56093522,411550280,1
56093522,56119680,4
56093522,2191282975,7
56093522,56091875,2
56093522,56037234,2
56093522,56021774,2
56093522,56089431,5
56093522,3292802551,1
56093522,56027435,3
56093522,56129486,11
56093522,300788986,2
56093522,56150126,10
56093522,56043967,4
56093522,55969403,5
56093522,56046736,3
56093522,56018786,2
56093522,56018811,3
56093522,56019151,1
56093522,56118642,2
56093522,56099389,2
56093522,56117917,2
56093522,56116952,1
56093522,56096746,6
56093522,56080213,2
56093522,56023252,11
56093522,56164891,9
56093522,56093522,15
56093522,56166715,22
56093522,56146411,1
56093522,56093652,10
56093522,56099372,2
56093522,56024840,1
56093522,1596967611,1
56093522,56071350,2
56093522,5099690533,1
56093522,56057279,1
56093522,56057971,1
56093522,3306917878,2
56093522,56118815,1
56093522,56026881,1
56093522,56101401,2
56093522,56042073,2
56093522,56027169,2
56093522,56050863,1
56093522,2505145364,1
56093522,4018042287,1
56093522,3679928449,1
56166715,55956120,1
56166715,2075447329,1
56166715,56068338,1
56166715,56076796,1
56166715,1045223505,2
56166715,56108749,1
56166715,411550280,2
56166715,56119680,9
56166715,2191282975,3
56166715,56091875,1
56166715,56091875,2
56166715,56037234,1
56166715,3292802551,1
56166715,56129486,5
56166715,300788986,3
56166715,56150126,4
56166715,56043967,2
56166715,55969403,3
56166715,56060734,1
56166715,56118642,1
56166715,56099389,2
56166715,56116952,1
56166715,56096746,3
56166715,56080213,2
56166715,56023252,4
56166715,56164891,1
56166715,56093522,9
56166715,56166715,3
56166715,56146411,9
56166715,56093652,12
56166715,56024840,1
56166715,1596967611,1
56166715,5099690533,1
56166715,56043582,1
56166715,56057971,1
56166715,3306917878,2
56166715,56084243,1
56146411,55946826,1
56146411,55951810,1
56146411,56056451,1
56146411,55950118,1
56146411,56023142,1
56146411,2075447329,1
56146411,56070865,1
56146411,3376946563,1
56146411,1834862244,1
56146411,56027623,1
56146411,56034775,3
56146411,56076796,7
56146411,56076796,2
56146411,56087174,3
56146411,56108769,1
56146411,56108749,1
56146411,56065970,1
56146411,411550280,3
56146411,56119680,5
56146411,2191282975,2
56146411,56091875,1
56146411,56045713,1
56146411,56037234,1
56146411,3292802551,1
56146411,56027435,2
56146411,56129486,1
56146411,300788986,4
56146411,56043967,1
56146411,55969403,1
56146411,56046736,1
56146411,56018786,1
56146411,56018811,2
56146411,56019151,1
56146411,56118642,2
56146411,56099389,3
56146411,56116952,1
56146411,56084792,5
56146411,56096746,2
56146411,56080213,3
56146411,56023252,3
56146411,56164891,9
56146411,56093522,5
56146411,56166715,17
56146411,56146411,86
56146411,56093652,45
56146411,56099372,1
56146411,56024840,2
56146411,1596967611,1
56146411,56071350,2
56146411,55973477,3
56146411,56107085,6
56146411,56057279,1
56146411,56057971,1
56146411,56033338,1
56146411,3306917878,1
56146411,56084243,2
56146411,56026881,2
56146411,56101401,2
56146411,56042073,1
56146411,56027169,2
56146411,56050863,1
56146411,110420616,1
56146411,974278125,1
56146411,3036383471,1
56146411,2823082373,1
56093652,55951810,1
56093652,56056451,1
56093652,56023142,1
56093652,56086595,2
56093652,2075447329,1
56093652,56048183,1
56093652,56071423,1
56093652,56027623,1
56093652,56034775,1
56093652,56076796,4
56093652,356056864,1
56093652,1045223505,1
56093652,56108769,1
56093652,56065970,1
56093652,411550280,1
56093652,411550280,2
56093652,56119680,9
56093652,2191282975,5
56093652,56091875,1
56093652,56102911,2
56093652,56037234,2
56093652,3292802551,3
56093652,56027435,2
56093652,56129486,1
56093652,300788986,1
56093652,56150126,4
56093652,56043967,1
56093652,55969403,4
56093652,56046736,1
56093652,56018786,1
56093652,56018811,1
56093652,56060734,1
56093652,56118642,1
56093652,56099389,3
56093652,56117917,1
56093652,56116952,1
56093652,56096746,6
56093652,56080213,10
56093652,56023252,15
56093652,56164891,28
56093652,56093522,24
56093652,56166715,32
56093652,56146411,49
56093652,56093652,79
56093652,56099372,49
56093652,1596967611,1
56093652,56071350,1
56093652,56107085,2
56093652,56037469,1
56093652,3306917878,2
56093652,56118815,1
56093652,56084243,2
56093652,56026881,1
56093652,56101401,1
56093652,110415848,1
56093652,974278125,1
56099372,62495418,1
56099372,55951810,1
56099372,56119680,3
56099372,2191282975,1
56099372,56045713,2
56099372,56037234,1
56099372,56089431,1
56099372,3292802551,1
56099372,56129486,2
56099372,56150126,1
56099372,56046736,1
56099372,56060734,1
56099372,56099389,7
56099372,56117917,3
56099372,56116952,1
56099372,56084792,2
56099372,56096746,1
56099372,56080213,12
56099372,56023252,2
56099372,56164891,4
56099372,56166715,3
56099372,56146411,2
56099372,56093652,15
56099372,56099372,62
56099372,1596967611,2
56099372,56071350,1
56099372,56107085,1
56099372,56057279,1
56099372,56057971,1
56099372,3306917878,4
56099372,56118815,1
56099372,56026881,1
56099372,56042073,1
56024840,4019577207,1
56024840,55951810,1
56024840,56070865,1
56024840,56027623,1
56024840,56034775,1
56024840,56076796,1
56024840,56108769,1
56024840,56065970,1
56024840,402325633,1
56024840,56102911,1
56024840,56091875,1
56024840,56027435,1
56024840,56129486,1
56024840,56117917,2
56024840,56096746,2
56024840,56023252,2
56024840,56093522,1
56024840,56093652,1
56024840,56024840,45
56024840,1596967611,23
56024840,55973477,1
56024840,5099690533,1
56024840,56057279,1
56024840,56033338,1
56024840,56118815,1
56024840,56026881,2
56024840,56101401,1
56024840,56050863,1
1596967611,432548111,1
1596967611,2490574596,1
1596967611,55960346,2
1596967611,55951810,2
1596967611,56106785,1
1596967611,55978206,1
1596967611,56023142,1
1596967611,56086595,1
1596967611,2075447329,1
1596967611,56048183,2
1596967611,3376946563,1
1596967611,56034775,4
1596967611,56076796,1
1596967611,1045223505,1
1596967611,56087174,1
1596967611,56108769,2
1596967611,56065970,1
1596967611,411550280,1
1596967611,56119680,2
1596967611,2191282975,1
1596967611,56102911,1
1596967611,56045713,2
1596967611,56021774,1
1596967611,56150126,1
1596967611,56018811,2
1596967611,56019151,1
1596967611,56118642,1
1596967611,56117917,2
1596967611,56084792,2
1596967611,56096746,2
1596967611,56080213,2
1596967611,56164891,1
1596967611,56093522,1
1596967611,56166715,1
1596967611,56146411,2
1596967611,56093652,1
1596967611,56099372,1
1596967611,56024840,76
1596967611,1596967611,64
1596967611,56071350,8
1596967611,56037469,2
1596967611,5099690533,2
1596967611,56043582,1
1596967611,56057971,2
1596967611,56033338,4
1596967611,3306917878,4
1596967611,56118815,1
1596967611,56084243,2
1596967611,56026881,1
1596967611,56042073,1
1596967611,56027169,1
1596967611,56050863,3
1596967611,349674362,1
1596967611,110420616,1
56071350,56023142,1
56071350,2075447329,1
56071350,56068338,1
56071350,56071423,3
56071350,56034775,1
56071350,56087174,1
56071350,56065970,1
56071350,56037234,1
56071350,56089431,1
56071350,56018811,1
56071350,56019151,1
56071350,56116952,2
56071350,56023252,1
56071350,56093522,2
56071350,56166715,1
56071350,1596967611,2
56071350,56071350,84
56071350,55973477,15
56071350,5099690533,1
56071350,56057971,1
56071350,56033338,1
56071350,3306917878,1
56071350,56118815,1
56071350,56026881,1
56071350,56042073,1
56071350,4533108955,1
56071350,56050863,1
55973477,55957845,1
55973477,1948371403,1
55973477,56086595,1
55973477,2075447329,2
55973477,56034775,1
55973477,56076796,2
55973477,56076796,1
55973477,56108769,1
55973477,56108749,1
55973477,56065970,1
55973477,402325633,1
55973477,411550280,1
55973477,411550280,1
55973477,56119680,2
55973477,56091875,2
55973477,56037234,1
55973477,56089431,1
55973477,56150126,1
55973477,56043967,1
55973477,56018811,1
55973477,56060734,2
55973477,56118642,1
55973477,56099389,1
55973477,56080213,1
55973477,56164891,2
55973477,56166715,3
55973477,56146411,3
55973477,56093652,1
55973477,56099372,1
55973477,56024840,1
55973477,56071350,47
55973477,55973477,59
55973477,56107085,58
55973477,56037469,1
55973477,5099690533,1
55973477,3306917878,1
55973477,56084243,1
55973477,56026881,1
55973477,56042073,2
55973477,2460857899,1
55973477,56027169,2
55973477,110358773,1
56107085,53059266,1
56107085,56070865,1
56107085,56076796,18
56107085,56076796,1
56107085,1045223505,1
56107085,56108749,1
56107085,56065970,2
56107085,2191282975,1
56107085,55969403,1
56107085,56099389,2
56107085,56116952,1
56107085,56084792,1
56107085,56166715,1
56107085,56146411,2
56107085,56093652,1
56107085,56099372,2
56107085,56024840,1
56107085,56071350,4
56107085,55973477,16
56107085,56107085,37
56107085,56057971,1
56107085,3306917878,1
56107085,56118815,1
56107085,56050863,2
56107085,110358773,1
56037469,55960346,1
56037469,56070889,1
56037469,56034775,1
56037469,56076796,1
56037469,56065970,1
56037469,2191282975,2
56037469,56102911,1
56037469,56037234,1
56037469,56027435,1
56037469,300788986,1
56037469,56043967,2
56037469,56046736,1
56037469,56018811,1
56037469,56099389,1
56037469,56117917,2
56037469,56116952,1
56037469,56096746,1
56037469,56164891,1
56037469,56093522,1
56037469,56166715,1
56037469,56146411,1
56037469,56093652,1
56037469,56071350,1
56037469,55973477,3
56037469,56037469,177
56037469,5099690533,3
56037469,56043582,1
56037469,56084243,1
56037469,56026881,2
56037469,4533108955,1
56037469,110358773,1
5099690533,56071423,1
5099690533,56108749,1
5099690533,411550280,1
5099690533,56119680,1
5099690533,56129486,1
5099690533,56046736,1
5099690533,56018811,1
5099690533,56118642,1
5099690533,56117917,1
5099690533,56023252,1
5099690533,56093522,1
5099690533,56093652,2
5099690533,56071350,1
5099690533,56037469,11
5099690533,5099690533,126
5099690533,56084243,1
5099690533,56050863,1
5099690533,110358773,1
56057279,2075447329,1
56057279,56089431,1
56057279,300788986,1
56057279,56099389,1
56057279,56093522,1
56057279,1596967611,1
56057279,56057279,190
56057279,56043582,3
56057279,56057971,1
56057279,56118815,1
56057279,56026881,1
56057279,4533108955,2
56057279,56050863,1
56057279,4964901644,1
56043582,56106785,1
56043582,56076796,1
56043582,56087174,1
56043582,56108769,1
56043582,56091875,1
56043582,56091875,1
56043582,3292802551,1
56043582,56027435,1
56043582,56129486,1
56043582,56018811,1
56043582,56060734,1
56043582,56099389,1
56043582,56116952,1
56043582,56080213,3
56043582,56023252,1
56043582,56093522,1
56043582,56093652,2
56043582,56099372,2
56043582,56071350,1
56043582,56107085,1
56043582,5099690533,1
56043582,56057279,9
56043582,56043582,176
56043582,56057971,16
56043582,3306917878,2
56043582,56118815,1
56043582,2460857899,1
56043582,56050863,2
56057971,411550280,1
56057971,56102911,1
56057971,56089431,1
56057971,56046736,3
56057971,56018811,1
56057971,56099389,1
56057971,56116952,3
56057971,56084792,1
56057971,56096746,2
56057971,56080213,1
56057971,56093522,1
56057971,56146411,1
56057971,56099372,1
56057971,5099690533,1
56057971,56057279,2
56057971,56043582,10
56057971,56057971,158
56057971,56033338,11
56057971,3306917878,2
56057971,56084243,1
56057971,56042073,1
56057971,56027169,2
56057971,56050863,1
56033338,56076796,1
56033338,56108749,1
56033338,56045713,1
56033338,56089431,1
56033338,56129486,1
56033338,56060734,2
56033338,56099389,1
56033338,56084792,1
56033338,56023252,1
56033338,56024840,1
56033338,1596967611,3
56033338,56057971,27
56033338,56033338,146
56033338,3306917878,6
56033338,56118815,2
56033338,56050863,1
3306917878,55963641,1
3306917878,55951810,1
3306917878,56089431,3
3306917878,3292802551,1
3306917878,56129486,1
3306917878,56018786,1
3306917878,56018811,1
3306917878,56019151,1
3306917878,56060734,15
3306917878,56099389,1
3306917878,56080213,1
3306917878,56023252,1
3306917878,56093522,2
3306917878,56166715,1
3306917878,56093652,2
3306917878,56099372,1
3306917878,56057971,4
3306917878,56033338,2
